0.5	0.005190071896669312678795904503203928470611572265625
0.333333333333333314829616256247390992939472198486328125	0.00231413906895261423102283515618182718753814697265625
0.25	0.0013019662010373966865017791860736906528472900390625
0.200000000000000011102230246251565404236316680908203125	0.00083330260338365658157044890685938298702239990234375
0.1666666666666666574148081281236954964697360992431640625	0.00057869340816119052561816715751774609088897705078125
0.142857142857142849212692681248881854116916656494140625	0.00042516598441866282342971317120827734470367431640625
0.125	0.00032551900047395054826893101562745869159698486328125
0.111111111111111104943205418749130330979824066162109375	0.00025720074195489939228309594909660518169403076171875
0.1000000000000000055511151231257827021181583404541015625	0.000208332852826398351453462964855134487152099609375
0.0909090909090909116141432377844466827809810638427734375	0.00017217603730201869183247254113666713237762451171875
0.08333333333333332870740406406184774823486804962158203125	0.00014467576500110101989093891461379826068878173828125
0.076923076923076927347011633173679001629352569580078125	0.00012327406218293202044833378749899566173553466796875
0.0714285714285714246063463406244409270584583282470703125	0.0001062924531882725176501480746082961559295654296875
0.06666666666666666574148081281236954964697360992431640625	9.25925504062785620362774352543056011199951171875e-05
0.0625	8.13801796917257291852365597151219844818115234375e-05
0.05882352941176470506601248189326724968850612640380859375	7.20876386848257055817157379351556301116943359375e-05
0.0555555555555555524716027093745651654899120330810546875	6.430039739468984549830565811134874820709228515625e-05
0.052631578947368418130992040460114367306232452392578125	5.77100544212338917304805363528430461883544921875e-05
0.05000000000000000277555756156289135105907917022705078125	5.20833258252917374875323730520904064178466796875e-05
0.047619047619047616404230893749627284705638885498046875	4.724111306686484823558203061111271381378173828125e-05
0.04545454545454545580707161889222334139049053192138671875	4.304407289679179626773475320078432559967041015625e-05
0.0434782608695652161845401906248298473656177520751953125	3.938247942569805815082872868515551090240478515625e-05
0.041666666666666664353702032030923874117434024810791015625	3.6168978966966136567862122319638729095458984375e-05
0.040000000000000000832667268468867405317723751068115234375	3.3333331364904239535462693311274051666259765625e-05
0.0384615384615384636735058165868395008146762847900390625	3.08185388784298908149139606393873691558837890625e-05
0.037037037037037034981068472916376776993274688720703125	2.857795943655982995323938666842877864837646484375e-05
0.03571428571428571230317317031222046352922916412353515625	2.65731282544923175237272516824305057525634765625e-05
0.03448275862068965469386938593743252567946910858154296875	2.47720959023478570770748774521052837371826171875e-05
0.033333333333333332870740406406184774823486804962158203125	2.31481474888273197620947030372917652130126953125e-05
0.0322580645161290313627233672377769835293292999267578125	2.167880625714158071559722884558141231536865234375e-05
0.03125	2.03450516360614841460119350813329219818115234375e-05
0.0303030303030303038713810792614822275936603546142578125	1.9130700577019155161906383000314235687255859375e-05
0.029411764705882352533006240946633624844253063201904296875	1.802191433741828774373061605729162693023681640625e-05
0.0285714285714285705364279266404992085881531238555908203125	1.700680245964036885197856463491916656494140625e-05
0.02777777777777777623580135468728258274495601654052734375	1.6075102660106921348415198735892772674560546875e-05
0.027027027027027028527328411655616946518421173095703125	1.521792043612801847984883352182805538177490234375e-05
0.0263157894736842090654960202300571836531162261962890625	1.4427515999226869780613924376666545867919921875e-05
0.025641025641025640136039243088816874660551548004150390625	1.369712894516705858904970227740705013275146484375e-05
0.025000000000000001387778780781445675529539585113525390625	1.302083321608193955398746766149997711181640625e-05
