0.5	0.03539816339744827899949086713604629039764404296875
0.333333333333333314829616256247390992939472198486328125	0.01039816339744825679503037463291548192501068115234375
0.25	0.00462893262821761908298867638222873210906982421875
0.200000000000000011102230246251565404236316680908203125	0.00260404575038941654696600380702875554561614990234375
0.1666666666666666574148081281236954964697360992431640625	0.0016666349447007622330829690326936542987823486328125
0.142857142857142849212692681248881854116916656494140625	0.001157396779632335892529226839542388916015625
0.125	0.00085033592069139185554149662493728101253509521484375
0.111111111111111104943205418749130330979824066162109375	0.00065103977467606544138334356830455362796783447265625
0.1000000000000000055511151231257827021181583404541015625	0.000514402358877674714676686562597751617431640625
0.0909090909090909116141432377844466827809810638427734375	0.00041666617065860833690749132074415683746337890625
0.08333333333333332870740406406184774823486804962158203125	0.0003443523370918466497414556215517222881317138671875
0.076923076923076927347011633173679001629352569580078125	0.000289351685735628194606761098839342594146728515625
0.0714285714285714246063463406244409270584583282470703125	0.000246548220707243359584026620723307132720947265625
0.06666666666666666574148081281236954964697360992431640625	0.0002125849681362534937534292112104594707489013671875
0.0625	0.0001851851416383443194035862688906490802764892578125
0.05882352941176470506601248189326724968850612640380859375	0.0001627603871010574465572062763385474681854248046875
0.0555555555555555524716027093745651654899120330810546875	0.00014417529663557360208869795314967632293701171875
0.052631578947368418130992040460114367306232452392578125	0.00012860080846166521695295159588567912578582763671875
0.05000000000000000277555756156289135105907917022705078125	0.00011542011872689439400119226775132119655609130859375
0.047619047619047616404230893749627284705638885498046875	0.0001041666589161049927270141779445111751556396484375
0.04545454545454545580707161889222334139049053192138671875	9.448223155583690413550357334315776824951171875e-05
0.0434782608695652161845401906248298473656177520751953125	8.608814989496949010572279803454875946044921875e-05
0.041666666666666664353702032030923874117434024810791015625	7.87649619926611421760753728449344635009765625e-05
0.040000000000000000832667268468867405317723751068115234375	7.2337960367097053904217318631708621978759765625e-05
0.0384615384615384636735058165868395008146762847900390625	6.666666463484016702523149433545768260955810546875e-05
0.037037037037037034981068472916376776993274688720703125	6.163707926198913611415264313109219074249267578125e-05
0.03571428571428571230317317031222046352922916412353515625	5.715592007315972722381047788076102733612060546875e-05
0.03448275862068965469386938593743252567946910858154296875	5.31462574742125326565655996091663837432861328125e-05
0.033333333333333332870740406406184774823486804962158203125	4.95441925867368127001100219786167144775390625e-05
0.0322580645161290313627233672377769835293292999267578125	4.629629561569981177626686985604465007781982421875e-05
0.03125	4.33576130383084290542683447711169719696044921875e-05
0.0303030303030303038713810792614822275936603546142578125	4.069010370455483638352234265767037868499755859375e-05
0.029411764705882352533006240946633624844253063201904296875	3.82614015137505703023634850978851318359375e-05
0.0285714285714285705364279266404992085881531238555908203125	3.6043828975262925951028591953217983245849609375e-05
0.02777777777777777623580135468728258274495601654052734375	3.401360517230056501603030483238399028778076171875e-05
0.027027027027027028527328411655616946518421173095703125	3.215020553337666342486045323312282562255859375e-05
0.0263157894736842090654960202300571836531162261962890625	3.0435841053222389973598183132708072662353515625e-05
0.025641025641025640136039243088816874660551548004150390625	2.885503215299678458904963918030261993408203125e-05
