0.5	0.11460183660255174320496962536708451807498931884765625
0.333333333333333314829616256247390992939472198486328125	0.0787044007051156402354763486073352396488189697265625
0.25	0.05989595424961058345303399619297124445438385009765625
0.200000000000000011102230246251565404236316680908203125	0.04833336505529917115353555345791392028331756591796875
0.1666666666666666574148081281236954964697360992431640625	0.040509269887034182744400823139585554599761962890625
0.142857142857142849212692681248881854116916656494140625	0.0348639497935943065698438658728264272212982177734375
0.125	0.03059896022532393455861665643169544637203216552734375
0.111111111111111104943205418749130330979824066162109375	0.02726337541890000437661001342348754405975341796875
0.1000000000000000055511151231257827021181583404541015625	0.02458333382934141386755300118238665163516998291015625
0.0909090909090909116141432377844466827809810638427734375	0.022382920390180860437112642102874815464019775390625
0.08333333333333332870740406406184774823486804962158203125	0.0205439816475976311238582638907246291637420654296875
0.076923076923076927347011633173679001629352569580078125	0.01898422101006203011053230511606670916080474853515625
0.0714285714285714246063463406244409270584583282470703125	0.01764455788900642918548555826419033110141754150390625
0.06666666666666666574148081281236954964697360992431640625	0.0164814815250282631353684337227605283260345458984375
0.0625	0.0154622396128989425534427937236614525318145751953125
0.05882352941176470506601248189326724968850612640380859375	0.014561707056305550622710143215954303741455078125
0.0555555555555555524716027093745651654899120330810546875	0.01376028808042750739559778594411909580230712890625
0.052631578947368418130992040460114367306232452392578125	0.01304247461811514074980777877499349415302276611328125
0.05000000000000000277555756156289135105907917022705078125	0.01239583334108385059835200081579387187957763671875
0.047619047619047616404230893749627284705638885498046875	0.0118102796732062476081637214520014822483062744140625
0.04545454545454545580707161889222334139049053192138671875	0.011277548213741273031018863548524677753448486328125
0.0434782608695652161845401906248298473656177520751953125	0.0107908002553986914762162996339611709117889404296875
0.041666666666666664353702032030923874117434024810791015625	0.010344328706299421583025832660496234893798828125
0.040000000000000000832667268468867405317723751068115234375	0.009933333335365279737061428022570908069610595703125
0.0384615384615384636735058165868395008146762847900390625	0.0095537475361224810654903194517828524112701416015625
0.037037037037037034981068472916376776993274688720703125	0.00920210333918614065140673119458369910717010498046875
0.03571428571428571230317317031222046352922916412353515625	0.00887542517109729534041662191157229244709014892578125
0.03448275862068965469386938593743252567946910858154296875	0.0085711454625856386968507649726234376430511474609375
0.033333333333333332870740406406184774823486804962158203125	0.00828703703771760391560974312596954405307769775390625
0.0322580645161290313627233672377769835293292999267578125	0.008021158515993942472732669557444751262664794921875
0.03125	0.00777180989629544516361647765734232962131500244140625
0.0303030303030303038713810792614822275936603546142578125	0.0075374961742438184586490024230442941188812255859375
0.029411764705882352533006240946633624844253063201904296875	0.0073168973474952991864483919925987720489501953125
0.0285714285714285705364279266404992085881531238555908203125	0.00710884353768481691560054969158954918384552001953125
0.02777777777777777623580135468728258274495601654052734375	0.0069122942389110431093968145432882010936737060546875
0.027027027027027028527328411655616946518421173095703125	0.00672632091570346535291946565848775207996368408203125
0.0263157894736842090654960202300571836531162261962890625	0.0065500923362680207873154358821921050548553466796875
0.025641025641025640136039243088816874660551548004150390625	0.00638286215223382580319366752519272267818450927734375
0.025000000000000001387778780781445675529539585113525390625	0.00622395833345468219022222911007702350616455078125
0.024390243902439025236450476086247363127768039703369140625	0.00607277414247986424555847406736575067043304443359375
